Packet_Size,Packet_Rate,Duration,Protocol,Source_Port,Destination_Port,Bytes,Flow_Duration,Device_Type,Attack_Type,Label
719.584311,277.1863077,35.28312605,TCP,45227,22,48170.26516,29.20394065,Smart Thermostat,Malware,1
181.7053869,146.3056078,5.772152533,UDP,17665,80,6506.463427,13.9386689,Smart Thermostat,Brute Force,1
822.8029919,243.973553,46.66763118,TCP,25816,22,53814.23317,34.82266212,Smart TV,Malware,1
568.922514,28.46449678,6.056037359,UDP,2808,80,4137.753692,11.35576685,Smart TV,None,0
448.8697316,30.25262831,6.085352693,UDP,60399,21,3538.064811,6.014814384,Router,None,0
552.1271032,14.97058913,1,UDP,1524,22,4475.502333,8.425202456,Smart Thermostat,None,0
984.2783097,224.3643472,23.59217318,UDP,54741,80,61997.37386,42.76568593,Smart TV,Malware,1
524.1989051,19.90849659,5.610656575,TCP,53077,8080,3788.889515,10.85537152,Smart Lock,None,0
418.7611583,42.19963295,4.043670151,UDP,40273,80,3722.661791,13.71654965,Smart TV,None,0
396.1162183,42.81333856,5.149553578,TCP,24205,8080,3340.502304,15.03270835,Sensor,None,0
1190.225151,971.7987251,1.44150199,TCP,20879,80,94038.1282,1.317907146,Router,DDoS,1
1189.656901,864.6735947,1,UDP,44246,23,102785.5647,2.277411476,Sensor,DDoS,1
190.5555185,172.4736952,12.43062872,UDP,48436,80,8625.488883,19.37238531,Sensor,Brute Force,1
1434.879921,1148.513598,1.363397558,UDP,2941,23,83713.89061,2.460274899,Sensor,DDoS,1
577.0780576,36.6252613,1.955371539,TCP,44154,80,6446.317859,5.215374208,Camera,None,0
405.6181863,38.73766254,4.880998943,ICMP,42718,443,3975.805112,8.311652786,Camera,None,0
500.6223738,31.95380916,5.723625889,TCP,23875,8080,3112.609978,7.105784671,Sensor,None,0
1454.96668,657.0725776,1,TCP,60699,3389,88713.38711,1.390660003,Camera,DDoS,1
193.2795643,177.9432273,9.334353567,UDP,33818,22,11413.32917,14.36807835,Router,Brute Force,1
341.1209486,22.26804883,6.018235138,TCP,54813,80,3875.667179,10.58779619,Camera,None,0
865.1031909,274.6852617,40.41553177,TCP,16614,443,59903.10381,36.82754852,Sensor,Malware,1
266.6113233,319.32027,30.6325939,UDP,6267,22,31489.1117,34.40514426,Router,Botnet,1
674.9804969,30.70135518,6.612200434,UDP,41248,80,4786.516751,9.883269896,Smart TV,None,0
185.8421469,158.5127701,12.27452752,TCP,15313,23,10236.57277,12.33399284,Smart TV,Brute Force,1
390.7310139,35.58548959,4.556927769,TCP,46064,80,4701.663648,6.894765658,Camera,None,0
661.3285967,29.80339813,7.171072266,UDP,29458,80,2213.38118,13.34989797,Sensor,None,0
455.8885441,22.72426318,9.24334997,UDP,11105,80,4576.289192,6.990047829,Camera,None,0
1222.084439,1059.130143,1,UDP,26249,23,57477.03296,1.862609013,Camera,DDoS,1
381.4978664,36.78402875,6.280604735,ICMP,52298,21,3839.623364,5.77013953,Sensor,None,0
422.1969904,47.58110916,5.145849783,ICMP,40143,80,2402.572379,6.957520924,Smart TV,None,0
56.83210699,545.4051303,1,TCP,27286,22,1895.406155,1,Smart Lock,Port Scan,1
182.5736205,171.1055629,14.05995206,UDP,18467,443,7023.917809,25.60831978,Smart Lock,Brute Force,1
60.02218285,472.9331768,1,UDP,11944,3389,1783.262364,1,Smart TV,Port Scan,1
496.1130468,41.04183382,3.819779096,UDP,43301,443,5418.906049,11.17749681,Smart TV,None,0
59.26590492,756.9772912,1,ICMP,4922,22,2686.570993,1.074661323,Smart Lock,Port Scan,1
623.7695676,44.78031794,3.598414778,ICMP,23861,80,5306.285387,13.36301322,Camera,None,0
360.2206284,50.08755386,3.081144494,UDP,5455,8080,3069.735313,14.54910594,Camera,None,0
377.6287778,39.12152396,3.556010921,TCP,14299,21,3355.544235,7.971259908,Camera,None,0
706.1719995,27.60286221,5.105224152,TCP,10722,22,5366.679179,14.87349354,Smart Thermostat,None,0
608.4590826,42.88832392,6.939795387,UDP,40293,80,4077.961397,6.292762064,Smart Thermostat,None,0
377.8258866,35.31223229,5.227599131,TCP,31617,8080,2730.910385,9.917699937,Smart TV,None,0
529.8466712,26.029692,3.776390233,UDP,58224,22,5144.593339,11.79650252,Smart Thermostat,None,0
792.9665639,227.5739304,14.86338628,UDP,46278,23,32879.56606,34.74735117,Sensor,Malware,1
1158.505327,824.3721157,1.129742472,UDP,20300,443,50211.84575,2.28160458,Smart Thermostat,DDoS,1
450.7732407,32.39658697,4.291862381,TCP,11252,8080,3176.304023,11.36706976,Router,None,0
189.9319961,118.4108625,15.32745539,TCP,39556,80,10537.90321,27.33098107,Smart TV,Brute Force,1
397.9970999,16.94017627,4.857109194,UDP,47068,21,5227.291147,7.449377875,Smart TV,None,0
888.5934507,252.4331139,30.40673479,UDP,57911,80,50233.09648,47.49195503,Router,Malware,1
417.3857459,33.58352651,8.562076918,TCP,29270,22,4462.385659,12.3744968,Smart TV,None,0
248.8040265,155.5696061,10.90696706,TCP,2981,23,6609.460225,22.68091968,Router,Brute Force,1
502.2590116,31.47958465,4.618560244,TCP,8989,22,6507.724786,7.687824546,Smart Lock,None,0
61.85948215,594.6172573,1,TCP,27400,80,1767.340262,1,Smart TV,Port Scan,1
534.4772723,36.20754821,5.87489687,TCP,44473,80,5175.685403,4.710743217,Smart TV,None,0
473.5017457,37.10274876,7.6094634,TCP,2296,8080,2563.760582,16.09111897,Router,None,0
363.1806897,18.80464125,5.895627433,TCP,39962,80,3812.329009,10.83443118,Camera,None,0
433.5481815,15.97904004,3.499249383,TCP,33842,443,3924.272464,12.11323501,Camera,None,0
164.8611757,120.469747,20.16411209,TCP,25547,80,9365.940395,15.75590101,Camera,Brute Force,1
79.3877841,753.7185215,1,TCP,5565,443,2029.011221,1.631676411,Smart Lock,Port Scan,1
352.9529841,45.01235864,5.803856566,TCP,21749,443,4013.236673,12.20720008,Smart Thermostat,None,0
441.4376118,45.44449478,3.654057965,TCP,9377,443,3242.388275,4.874800321,Smart Lock,None,0
540.1693888,36.76225446,4.603933603,UDP,34106,443,6052.019624,6.722392049,Smart TV,None,0
610.168596,39.95030778,6.153360468,TCP,39402,8080,4590.64308,11.88819384,Sensor,None,0
324.7839764,19.33220762,7.714675168,ICMP,30816,21,3163.69858,12.27860124,Sensor,None,0
380.8007448,33.92030398,9.545317982,TCP,65048,80,4410.368703,8.589973843,Smart Thermostat,None,0
539.4041567,31.78740963,3.767413824,TCP,46638,22,2928.298673,8.939155775,Router,None,0
486.8318982,33.52720163,6.533645744,TCP,47801,8080,4823.753132,9.822152062,Router,None,0
547.0431933,31.1434911,5.754264969,UDP,37106,80,3024.471821,12.1447814,Sensor,None,0
455.3702502,12.43278218,5.655990967,TCP,22844,443,4863.828014,9.014424331,Router,None,0
473.5526608,45.30397801,4.04419692,UDP,59783,80,3390.442148,7.576532844,Smart Thermostat,None,0
226.9116316,36.40990719,4.773663181,ICMP,11965,8080,3416.319643,8.414721607,Sensor,None,0
43.969749,561.8970007,1,UDP,4569,23,2105.943804,1.067727203,Camera,Port Scan,1
205.5712411,142.6065678,24.9989653,TCP,63809,80,8278.407982,12.43499002,Smart Thermostat,Brute Force,1
435.769332,15.37542615,6.559739225,TCP,31315,22,2459.265504,10.89675446,Router,None,0
416.6883485,20.57320085,6.873138712,TCP,33849,22,3936.491326,12.19447722,Router,None,0
528.2143932,42.15482416,8.231964848,UDP,10327,80,4748.813886,7.999747449,Smart Lock,None,0
263.5528553,161.5710746,13.05047503,TCP,29151,3389,4871.55467,15.75767987,Camera,Brute Force,1
726.5508766,29.98880278,1,TCP,46826,21,5575.920289,15.49286287,Camera,None,0
490.1209186,42.70042934,3.933495635,TCP,56451,8080,2302.37769,14.28501492,Smart Thermostat,None,0
75.92480615,624.2606996,1,TCP,59180,443,2032.873741,1,Sensor,Port Scan,1
1538.913264,945.1333116,1,UDP,15363,22,79491.5384,1,Smart Thermostat,DDoS,1
576.0874827,43.788867,8.262091088,TCP,56606,22,4197.330131,16.41904523,Sensor,None,0
57.23314538,513.1895674,1,TCP,30626,3389,1902.955048,1.140303513,Sensor,Port Scan,1
520.9783192,6.42512541,8.761752614,UDP,41732,22,2621.898658,8.586999216,Smart Thermostat,None,0
1305.575161,938.225975,1,ICMP,36898,3389,90565.32218,1.419874345,Camera,DDoS,1
301.767907,372.5077379,19.59577372,UDP,18247,443,25360.83325,33.11105443,Smart Thermostat,Botnet,1
502.1044282,19.73601546,4.019723304,TCP,22692,80,4401.748919,6.630466054,Camera,None,0
896.600898,234.9800284,25.06341186,TCP,53458,3389,42030.7284,23.14000753,Camera,Malware,1
362.9674129,30.06339062,10.19534745,TCP,53168,21,4091.520178,11.74233129,Smart TV,None,0
736.5348765,296.2115743,21.14200311,TCP,31777,80,31298.9903,33.40416522,Camera,Malware,1
588.5018682,20.6638232,4.589124884,TCP,29861,8080,4840.308137,4.81803873,Sensor,None,0
1601.504673,863.4497099,1,UDP,63984,3389,101123.4736,1.309097413,Camera,DDoS,1
410.8495079,37.41366531,6.149783836,TCP,30266,21,1463.569995,11.78616056,Router,None,0
548.2928904,25.70527354,5.629492611,TCP,49889,22,4009.552286,6.698304001,Router,None,0
376.2557518,30.09173248,4.767466709,ICMP,61752,22,2335.643607,17.48178102,Smart Lock,None,0
677.2872361,24.5744218,5.924424978,TCP,61063,443,4602.652446,9.452500472,Smart TV,None,0
460.6228601,24.91879008,1.708397656,TCP,34167,21,4849.670252,8.405629293,Sensor,None,0
473.8778368,26.16199074,5.576438126,TCP,8672,443,4078.598706,7.965785415,Smart Lock,None,0
593.9021817,45.53564668,5.73629311,TCP,57689,22,3765.200606,12.48613422,Smart TV,None,0
429.8316707,24.94257895,9.080986829,TCP,41584,8080,4248.394065,11.00080691,Sensor,None,0
526.2726616,40.65279372,6.505603646,TCP,50906,80,4209.679309,13.29805523,Router,None,0
704.8121169,32.16204676,6.609761132,TCP,3685,21,4010.982893,14.30798205,Smart Lock,None,0
176.4531008,133.6048499,11.80728209,TCP,2679,80,7161.918238,18.57757344,Router,Brute Force,1
535.5403502,39.91436093,3.346068313,TCP,14545,443,2063.998871,9.827290713,Router,None,0
226.3011973,133.1000557,18.98419899,TCP,62706,443,8214.671654,21.85194599,Camera,Brute Force,1
474.1821001,21.86609588,3.920929636,UDP,41469,80,4604.791583,13.24256861,Router,None,0
220.7392079,129.297547,14.761354,TCP,20279,3389,7092.351722,16.7928935,Sensor,Brute Force,1
590.9165395,34.71067275,5.551381465,TCP,36115,22,4670.221457,12.2593369,Smart Lock,None,0
1271.545512,892.3259888,1.039015226,ICMP,19073,3389,72837.94518,1.424967395,Sensor,DDoS,1
178.0779085,152.4766212,15.29950646,TCP,28025,22,6777.349595,30.35506162,Router,Brute Force,1
61.95589465,733.1796915,1,UDP,57499,23,2066.40842,1.337237345,Smart Lock,Port Scan,1
314.0891388,24.89165441,2.852595175,ICMP,52182,8080,2952.908279,11.75135964,Router,None,0
802.4835181,169.8822367,50.64154791,UDP,20755,443,43737.62567,32.19639984,Smart Thermostat,Malware,1
471.9343387,41.01192533,3.958536417,UDP,44720,22,4499.022601,14.92854451,Camera,None,0
858.0505253,265.0706104,29.18314251,TCP,54869,23,74794.03452,43.01223899,Smart Lock,Malware,1
331.4250143,41.22678255,4.811610849,TCP,10490,80,4625.675572,6.206374024,Smart TV,None,0
410.5843019,33.81963033,2.315291325,TCP,59259,21,4572.415583,12.72278671,Smart TV,None,0
538.7356957,18.49914506,6.423954046,TCP,32061,22,3375.396592,13.97544019,Sensor,None,0
352.6400143,20.73466889,7.969837573,TCP,38812,22,3513.805869,11.26068013,Smart Thermostat,None,0
61.7359082,466.3105686,1,UDP,23261,80,1638.351437,1.269604715,Camera,Port Scan,1
478.5978279,29.59875942,6.431076103,TCP,12384,443,4098.915479,13.01917143,Sensor,None,0
446.351289,32.10534671,8.172007662,TCP,40672,443,4640.72911,14.88220402,Smart Lock,None,0
621.2937661,33.87161779,5.097849649,UDP,41440,21,3688.252091,12.6036283,Smart Lock,None,0
68.3895694,584.5904901,1,TCP,24125,3389,1386.930217,1,Smart Thermostat,Port Scan,1
736.1542236,260.77506,41.36080181,UDP,62365,443,39740.71563,54.56388173,Router,Malware,1
177.9220505,115.5768925,7.281036481,TCP,13657,443,7617.842022,11.47279479,Smart Lock,Brute Force,1
1244.489664,859.3698253,1,TCP,50879,23,77907.7998,2.299195046,Smart Lock,DDoS,1
564.8731404,51.20080771,7.779120517,TCP,31459,443,4887.706257,13.36638406,Camera,None,0
275.4213397,439.5553239,22.99520395,UDP,32311,443,17863.34627,25.52391618,Smart Thermostat,Botnet,1
585.8872737,20.27467167,2.629851913,UDP,62478,21,5146.106639,10.35526096,Smart Thermostat,None,0
659.2129521,38.32132161,4.489968695,TCP,32208,443,3733.410636,9.502270435,Smart TV,None,0
277.5436835,374.0125444,18.95979887,TCP,2807,443,33009.85979,23.09995692,Smart TV,Botnet,1
1025.184065,322.4905915,10.63593089,UDP,46069,80,54630.5796,16.86319735,Camera,Malware,1
55.6554122,440.9867535,1,ICMP,3806,80,1877.741247,1.130495381,Camera,Port Scan,1
1227.919915,1130.343843,1,UDP,56780,23,73507.76998,2.761367085,Camera,DDoS,1
643.8223804,28.29611577,1,TCP,30759,22,4309.39157,12.94443925,Router,None,0
381.5771506,27.54722154,6.554675152,TCP,11078,443,3866.177035,5.875312575,Smart Lock,None,0
458.3082595,31.32519386,4.025768379,TCP,54777,443,4149.484101,13.61134646,Smart TV,None,0
277.7092502,20.54743448,7.703362746,TCP,38544,8080,3670.608463,10.12786757,Camera,None,0
302.8895882,548.9856779,12.58555501,TCP,17374,22,23793.52918,33.45552045,Smart Thermostat,Botnet,1
64.85120018,663.3127818,1,TCP,4555,443,2269.269469,1.025270112,Router,Port Scan,1
769.1919288,228.4687325,36.87870109,TCP,12273,443,41843.1371,33.17221286,Smart TV,Malware,1
238.1022681,467.7729194,17.11834983,UDP,9401,23,28915.74842,19.75016737,Smart Lock,Botnet,1
785.9122739,34.20188599,5.775406283,UDP,11051,21,4625.085201,13.75517503,Router,None,0
305.3832157,419.8495647,25.62674923,UDP,17477,23,27347.90832,25.80821567,Camera,Botnet,1
175.2394965,29.02496771,3.562105936,TCP,32887,8080,4811.759098,9.662290279,Camera,None,0
653.303623,21.56867342,5.566573596,TCP,12282,22,4318.291203,7.572702198,Sensor,None,0
314.9483235,305.3209431,17.07513969,TCP,40800,23,29528.13439,24.93159661,Smart Lock,Botnet,1
570.2167349,29.45651935,7.220781945,TCP,36718,22,4116.760088,10.51188125,Smart Lock,None,0
277.7405774,26.7430189,4.345389139,TCP,50648,80,3556.987847,9.880881153,Smart TV,None,0
341.2760465,20.02753172,5.799548453,UDP,6678,22,5299.228298,8.931208087,Smart Thermostat,None,0
680.2435102,37.49457015,6.303081241,UDP,13248,21,4197.556283,6.444446258,Sensor,None,0
618.3408857,35.38497854,4.97594016,TCP,46432,443,3182.991349,10.89379953,Smart Thermostat,None,0
636.8975347,29.980816,5.606933802,UDP,52526,80,3602.80569,9.002672397,Camera,None,0
335.1201681,309.5588803,12.27389198,UDP,53973,3389,33284.921,37.12681899,Smart TV,Botnet,1
510.380665,33.27009869,3.414948339,TCP,43252,443,4618.190715,14.65564036,Sensor,None,0
375.5927784,24.6933311,7.271659698,TCP,6334,22,5226.534746,14.6535314,Smart Lock,None,0
627.9176277,31.57048567,4.682730326,TCP,21389,80,3513.692091,9.838652348,Sensor,None,0
737.2370442,23.95366263,3.863115833,UDP,56770,21,3613.316358,9.947698309,Router,None,0
793.2634226,264.3867736,21.33547538,TCP,48856,22,63309.33758,24.68179727,Sensor,Malware,1
51.67860232,512.7215025,1,ICMP,65005,23,1213.35219,1.650254343,Smart TV,Port Scan,1
1406.663132,1195.114323,1.502030194,UDP,6340,3389,72198.51667,1.284118379,Sensor,DDoS,1
55.49028477,457.1560637,1,ICMP,25361,3389,2433.09833,1,Smart Thermostat,Port Scan,1
529.3133939,22.3220444,5.068315887,TCP,38378,8080,4036.443726,12.53702611,Sensor,None,0
1331.576284,859.153962,1.224687849,UDP,47736,3389,76334.69903,1.994750362,Router,DDoS,1
64.26630898,336.4037339,1,UDP,64435,443,1956.37002,1,Sensor,Port Scan,1
847.8871037,183.9302918,35.14773017,TCP,13937,22,54495.17146,31.16812513,Camera,Malware,1
405.7187566,42.04507552,5.158430096,TCP,9299,21,3971.058268,11.15300188,Smart TV,None,0
855.7052714,230.681502,30.16476006,TCP,20929,3389,42381.88617,28.90748714,Camera,Malware,1
402.0147649,38.90027158,4.240196352,ICMP,14265,22,3812.005062,9.29510202,Smart Lock,None,0
569.8823129,35.61280526,3.036055389,TCP,59957,80,4186.082894,5.51753408,Router,None,0
530.708822,36.51748141,4.982410621,TCP,37703,22,6229.731841,5.296208751,Sensor,None,0
213.6446293,132.5490582,19.04177321,TCP,41616,22,8430.128273,19.13738973,Router,Brute Force,1
218.9968351,18.78408988,5.933353596,ICMP,19264,22,4906.458121,8.496039422,Camera,None,0
387.7120161,18.11801311,1.697644482,UDP,39877,443,2999.474316,8.818294381,Sensor,None,0
55.42443251,647.6316394,1,UDP,53899,3389,1829.7406,1.663360772,Sensor,Port Scan,1
238.8877524,102.4583095,18.31183442,TCP,41516,80,6689.14863,18.13172258,Smart Thermostat,Brute Force,1
300.8483794,19.44566219,6.67840271,TCP,34062,80,3251.250376,9.33803178,Sensor,None,0
533.2042421,46.41930176,4.051830436,TCP,37975,21,1932.277068,8.433668554,Camera,None,0
315.1574749,28.878361,8.122373066,UDP,29464,443,4351.930771,11.41375137,Smart Thermostat,None,0
62.94915318,392.8340118,1,UDP,60351,3389,1765.835911,1,Smart TV,Port Scan,1
596.8516539,37.34223499,7.29370351,TCP,7502,443,5846.439851,9.223921062,Camera,None,0
559.2467257,24.20805015,2.313431096,UDP,36223,80,6489.254169,11.34226213,Smart Thermostat,None,0
587.5794547,48.08914542,7.850657887,TCP,48361,80,5422.10635,8.629570058,Router,None,0
515.6329426,39.82739511,4.001408803,TCP,47923,443,3274.773935,16.3854092,Camera,None,0
312.7499571,392.2784958,7.203901822,UDP,48269,23,27292.22597,23.75892585,Smart Thermostat,Botnet,1
513.8157641,39.44415869,5.273204566,TCP,49942,443,3884.665005,13.19293656,Camera,None,0
1571.3688,865.6852555,1,ICMP,10906,23,76510.87594,1.841973995,Smart Lock,DDoS,1
440.8568277,11.89786679,3.794561274,UDP,45222,8080,5722.359942,10.81858755,Camera,None,0
434.3865893,33.30387756,7.479413814,UDP,56504,443,3829.305854,11.13922863,Sensor,None,0
1647.22152,1037.571515,1.529008245,UDP,39331,443,72157.60238,1.661396529,Smart Thermostat,DDoS,1
507.7507588,35.7224242,1.312905165,TCP,37352,21,2104.95415,10.3509407,Camera,None,0
568.1973571,28.38647296,4.037119954,TCP,8548,443,1876.12508,12.76674382,Smart Thermostat,None,0
245.6276592,351.6021343,27.50282024,UDP,30351,22,39103.59109,24.79317015,Router,Botnet,1
68.07144817,518.7165797,1,TCP,51977,3389,2677.531251,1.238142547,Smart TV,Port Scan,1
249.7966044,33.8903759,4.239923876,TCP,53875,443,5435.006178,14.47037303,Smart Thermostat,None,0
556.6941217,31.52300373,6.594545122,TCP,53973,22,4151.346934,10.5858463,Smart Lock,None,0
297.373384,498.6523941,12.59529751,TCP,44292,22,25813.77258,26.85942253,Camera,Botnet,1
215.0951563,149.0340561,16.85785433,TCP,11136,3389,3289.77973,27.06265882,Smart Lock,Brute Force,1
469.3001514,22.57807906,6.848715514,TCP,29025,80,3893.818069,10.66936606,Camera,None,0
260.9109032,174.6171479,20.05169183,TCP,3734,443,7789.583445,18.56519297,Smart Thermostat,Brute Force,1
517.5357969,55.93548002,7.914541727,UDP,52146,80,4163.722255,6.988931789,Router,None,0
1063.305117,951.6295566,1,UDP,43706,443,83991.61106,2.502913463,Sensor,DDoS,1
387.952091,551.8315386,17.29257843,TCP,51757,23,30468.18435,26.21509564,Router,Botnet,1
347.5061495,12.69328394,5.328781406,ICMP,65378,443,3825.827266,15.00366283,Router,None,0
67.70678079,545.2009222,1,TCP,9373,443,2591.313836,1,Smart TV,Port Scan,1
278.9138646,10.83402532,2.481173867,UDP,24259,80,2811.119846,7.891735121,Smart TV,None,0
1339.932133,730.3447319,1.343856813,UDP,62399,3389,89174.05031,1.603353602,Smart Thermostat,DDoS,1
670.5291126,39.36400417,1.909400109,TCP,19111,443,4550.433511,6.072714843,Smart Lock,None,0
315.7229516,33.89691705,5.205106367,UDP,20121,80,3377.792555,16.18089451,Smart Thermostat,None,0
65.54702759,635.9358629,1,ICMP,24266,22,2522.097813,1.126641577,Sensor,Port Scan,1
563.0385162,32.23724158,3.916691481,UDP,19321,8080,3046.924635,8.264972125,Sensor,None,0
223.5389364,94.89798694,13.78238505,TCP,39289,23,5007.268562,21.5550331,Camera,Brute Force,1
374.0510208,36.76121935,5.908606611,UDP,45209,22,5058.581054,11.43123277,Camera,None,0
1159.819687,1038.690398,1,TCP,3251,3389,92643.58928,2.3791458,Smart Thermostat,DDoS,1
321.2280115,392.2135432,25.61012114,TCP,49563,80,37214.93867,39.02536381,Smart TV,Botnet,1
678.2625786,14.94872057,3.926523879,TCP,9982,443,2600.594282,11.15594785,Smart Lock,None,0
288.2761696,295.9818924,24.179469,UDP,25897,80,31468.01211,16.45656836,Router,Botnet,1
1461.597383,724.1601355,1.135518804,TCP,41981,443,114911.3262,1.899084773,Router,DDoS,1
